timeindex,profile_heat,profile_hotwater,profile_load,profile_STH_load
2023-01-04T13:45:00Z,4.00824499779674e-06,0.0,2.03062800372369e-06,0.0
2023-01-04T13:46:00Z,4.00824499779674e-06,0.0,2.01745516894611e-06,0.0
2023-01-04T13:47:00Z,4.00824499779674e-06,0.0,2.00781877194891e-06,0.0
2023-01-04T13:48:00Z,4.00824499779674e-06,0.0,1.9964763774556e-06,0.0
2023-01-04T13:49:00Z,4.00824499779674e-06,0.0,1.99098958179507e-06,0.0
2023-01-04T13:50:00Z,4.00824499779674e-06,0.0,1.98578561065312e-06,0.0
2023-01-04T13:51:00Z,4.00824499779674e-06,0.0,1.98302524335174e-06,0.0
2023-01-04T13:52:00Z,4.00824499779674e-06,0.0,1.97591842884875e-06,0.0
2023-01-04T13:53:00Z,4.00824499779674e-06,0.0,1.97085700126417e-06,0.0
2023-01-04T13:54:00Z,4.00824499779674e-06,0.0,1.9651597841618e-06,0.0
2023-01-04T13:55:00Z,4.00824499779674e-06,0.0,1.95908923869491e-06,0.0
2023-01-04T13:56:00Z,4.00824499779674e-06,0.0,1.95430837303276e-06,0.0
2023-01-04T13:57:00Z,4.00824499779674e-06,0.0,1.94621959180125e-06,0.0
2023-01-04T13:58:00Z,4.00824499779674e-06,0.0,1.94361308103798e-06,0.0
2023-01-04T13:59:00Z,4.00824499779674e-06,0.0,1.93719635836034e-06,0.0
2023-01-04T14:00:00Z,4.09079466594358e-06,0.0,1.93473691634673e-06,0.0
2023-01-04T14:01:00Z,4.09079466594358e-06,0.0,1.93079773645189e-06,0.0
2023-01-04T14:02:00Z,4.09079466594358e-06,0.0,1.36719861139403e-06,0.0
2023-01-04T14:03:00Z,4.09079466594358e-06,0.0,1.36656734706855e-06,0.0
2023-01-04T14:04:00Z,4.09079466594358e-06,0.0,1.36698818995221e-06,0.0
2023-01-04T14:05:00Z,4.09079466594358e-06,0.0,1.36698818995221e-06,0.0
2023-01-04T14:06:00Z,4.09079466594358e-06,0.0,1.88950761933473e-06,0.0
2023-01-04T14:07:00Z,4.09079466594358e-06,0.0,1.88978818125717e-06,0.0
2023-01-04T14:08:00Z,4.09079466594358e-06,0.0,1.88950761933473e-06,0.0
2023-01-04T14:09:00Z,4.09079466594358e-06,0.0,1.889998602699e-06,0.0
2023-01-04T14:10:00Z,4.09079466594358e-06,0.0,1.88978818125717e-06,0.0
2023-01-04T14:11:00Z,4.09079466594358e-06,0.0,1.88978818125717e-06,0.0
2023-01-04T14:12:00Z,4.09079466594358e-06,0.0,1.88964790029595e-06,0.0
2023-01-04T14:13:00Z,4.09079466594358e-06,0.0,1.88908677645108e-06,0.0
2023-01-04T14:14:00Z,4.09079466594358e-06,0.0,1.88873607404804e-06,0.0
2023-01-04T14:15:00Z,4.09079466594358e-06,0.0,1.89252366000092e-06,0.0
2023-01-04T14:16:00Z,4.09079466594358e-06,0.0,2.41471953813418e-06,0.0
2023-01-04T14:17:00Z,4.09079466594358e-06,0.0,3.10777762703073e-06,0.0
2023-01-04T14:18:00Z,4.09079466594358e-06,0.0,2.97703577117574e-06,0.0
2023-01-04T14:19:00Z,4.09079466594358e-06,0.0,2.93803766395719e-06,0.0
2023-01-04T14:20:00Z,4.09079466594358e-06,0.0,2.91874903178974e-06,0.0
2023-01-04T14:21:00Z,4.09079466594358e-06,0.0,2.90745641441171e-06,0.0
2023-01-04T14:22:00Z,4.09079466594358e-06,0.0,2.90787725729536e-06,0.0
2023-01-04T14:23:00Z,4.09079466594358e-06,0.0,2.90920992642693e-06,0.0
2023-01-04T14:24:00Z,4.09079466594358e-06,0.0,2.90275700221091e-06,0.0
2023-01-04T14:25:00Z,4.09079466594358e-06,0.0,2.89462070646028e-06,0.0
2023-01-04T14:26:00Z,4.09079466594358e-06,0.0,2.04620145301502e-06,0.0
2023-01-04T14:27:00Z,4.09079466594358e-06,0.0,1.89034930510204e-06,0.0
2023-01-04T14:28:00Z,4.09079466594358e-06,0.0,1.889998602699e-06,0.0
2023-01-04T14:29:00Z,4.09079466594358e-06,0.0,1.89048958606326e-06,0.0
2023-01-04T14:30:00Z,4.09079466594358e-06,0.0,1.889998602699e-06,0.0
2023-01-04T14:31:00Z,4.09079466594358e-06,0.0,1.88894649548986e-06,0.0
2023-01-04T14:32:00Z,4.09079466594358e-06,0.0,1.89013888366021e-06,0.0
2023-01-04T14:33:00Z,4.09079466594358e-06,0.0,1.88908677645108e-06,0.0
2023-01-04T14:34:00Z,4.09079466594358e-06,0.0,1.88957775981534e-06,0.0
2023-01-04T14:35:00Z,4.09079466594358e-06,0.0,1.889998602699e-06,0.0
2023-01-04T14:36:00Z,4.09079466594358e-06,0.0,1.8892270574123e-06,0.0
2023-01-04T14:37:00Z,4.09079466594358e-06,0.0,1.88964790029595e-06,0.0
2023-01-04T14:38:00Z,4.09079466594358e-06,0.0,1.89041944558265e-06,0.0
2023-01-04T14:39:00Z,4.09079466594358e-06,0.0,1.88950761933473e-06,0.0
2023-01-04T14:40:00Z,4.09079466594358e-06,0.0,1.88894649548986e-06,0.0
2023-01-04T14:41:00Z,4.09079466594358e-06,0.0,1.89013888366021e-06,0.0
2023-01-04T14:42:00Z,4.09079466594358e-06,0.0,1.88950761933473e-06,0.0
2023-01-04T14:43:00Z,4.09079466594358e-06,0.0,1.88978818125717e-06,0.0
2023-01-04T14:44:00Z,4.09079466594358e-06,0.0,1.88978818125717e-06,0.0
2023-01-04T14:45:00Z,4.09079466594358e-06,0.0,1.88978818125717e-06,0.0
2023-01-04T14:46:00Z,4.09079466594358e-06,0.0,1.89013888366021e-06,0.0
2023-01-04T14:47:00Z,4.09079466594358e-06,0.0,1.88950761933473e-06,0.0
2023-01-04T14:48:00Z,4.09079466594358e-06,0.0,1.86193562266699e-06,0.0
2023-01-04T14:49:00Z,4.09079466594358e-06,0.0,1.86249674651186e-06,0.0
2023-01-04T14:50:00Z,4.09079466594358e-06,0.0,1.86312801083734e-06,0.0
2023-01-04T14:51:00Z,4.09079466594358e-06,0.0,1.8628474489149e-06,0.0
2023-01-04T14:52:00Z,4.09079466594358e-06,0.0,1.86263702747308e-06,0.0
2023-01-04T14:53:00Z,4.09079466594358e-06,0.0,1.8628474489149e-06,0.0
2023-01-04T14:54:00Z,4.09079466594358e-06,0.0,1.86347871324039e-06,0.0
2023-01-04T14:55:00Z,4.09079466594358e-06,0.0,1.8627773084343e-06,0.0
2023-01-04T14:56:00Z,4.09079466594358e-06,0.0,1.86270716795369e-06,0.0
2023-01-04T14:57:00Z,4.09079466594358e-06,0.0,1.86221618458943e-06,0.0
2023-01-04T14:58:00Z,4.09079466594358e-06,0.0,1.86347871324039e-06,0.0
2023-01-04T14:59:00Z,4.09079466594358e-06,0.0,1.86186548218638e-06,0.0
2023-01-04T15:00:00Z,4.20086089013938e-06,0.0,1.86298772987612e-06,0.0
2023-01-04T15:01:00Z,4.20086089013938e-06,0.0,1.86326829179856e-06,0.0
2023-01-04T15:02:00Z,4.20086089013938e-06,0.0,1.8628474489149e-06,0.0
2023-01-04T15:03:00Z,4.20086089013938e-06,0.0,1.86144463930273e-06,0.0
2023-01-04T15:04:00Z,4.20086089013938e-06,0.0,1.8628474489149e-06,0.0
2023-01-04T15:05:00Z,4.20086089013938e-06,0.0,1.86347871324039e-06,0.0
2023-01-04T15:06:00Z,4.20086089013938e-06,0.0,1.86158492026394e-06,0.0
2023-01-04T15:07:00Z,4.20086089013938e-06,0.0,1.86270716795369e-06,0.0
2023-01-04T15:08:00Z,4.20086089013938e-06,0.0,1.86235646555064e-06,0.0
2023-01-04T15:09:00Z,4.20086089013938e-06,0.0,1.86207590362821e-06,0.0
2023-01-04T15:10:00Z,4.20086089013938e-06,0.327347101147416,1.85842859863654e-06,0.0
2023-01-04T15:11:00Z,4.20086089013938e-06,0.0,2.61807262959243e-06,0.0
2023-01-04T15:12:00Z,4.20086089013938e-06,0.0,2.5441423004345e-06,0.0
2023-01-04T15:13:00Z,4.20086089013938e-06,0.0,2.53900620717701e-06,0.0
2023-01-04T15:14:00Z,4.20086089013938e-06,0.0,2.52063166385362e-06,0.0
2023-01-04T15:15:00Z,4.20086089013938e-06,0.0,2.50564648956095e-06,0.0
2023-01-04T15:16:00Z,4.20086089013938e-06,0.0,2.49937231044068e-06,0.0
2023-01-04T15:17:00Z,4.20086089013938e-06,0.0,2.49212521497648e-06,0.0
2023-01-04T15:18:00Z,4.20086089013938e-06,0.0,2.48656827883533e-06,0.0
2023-01-04T15:19:00Z,4.20086089013938e-06,0.0,2.47904514664099e-06,0.0
2023-01-04T15:20:00Z,4.20086089013938e-06,0.0,2.47480504145838e-06,0.0
2023-01-04T15:21:00Z,4.20086089013938e-06,0.0,2.46910782435601e-06,0.0
2023-01-04T15:22:00Z,4.20086089013938e-06,0.0,2.46305764225446e-06,0.0
2023-01-04T15:23:00Z,4.20086089013938e-06,0.0,2.45750070611332e-06,0.0
2023-01-04T15:24:00Z,4.20086089013938e-06,0.0,2.45136454535811e-06,0.0
2023-01-04T15:25:00Z,4.20086089013938e-06,0.0,2.44552704729453e-06,0.0
2023-01-04T15:26:00Z,4.20086089013938e-06,0.0,3.92778772323324e-06,0.0
2023-01-04T15:27:00Z,4.20086089013938e-06,0.0,3.55018983976945e-06,0.0
2023-01-04T15:28:00Z,4.20086089013938e-06,0.0,3.4914822574998e-06,0.0
2023-01-04T15:29:00Z,4.20086089013938e-06,0.0,3.46474742140706e-06,0.0
2023-01-04T15:30:00Z,4.20086089013938e-06,0.0,2.88472411090598e-06,0.0
2023-01-04T15:31:00Z,4.20086089013938e-06,0.0,2.88023512014701e-06,0.0
2023-01-04T15:32:00Z,4.20086089013938e-06,0.0,2.88261989648771e-06,0.0
2023-01-04T15:33:00Z,4.20086089013938e-06,0.0,2.87799062476753e-06,0.0
2023-01-04T15:34:00Z,4.20086089013938e-06,0.0,2.87027517190055e-06,0.0
2023-01-04T15:35:00Z,4.20086089013938e-06,0.0,2.55001373744031e-06,0.0
2023-01-04T15:36:00Z,4.20086089013938e-06,0.0,1.86256688699247e-06,0.0
2023-01-04T15:37:00Z,4.20086089013938e-06,0.0,2.63107803225501e-06,0.0
2023-01-04T15:38:00Z,4.20086089013938e-06,0.0,2.6317794370611e-06,0.0
2023-01-04T15:39:00Z,4.20086089013938e-06,0.0,2.63241070138658e-06,0.0
2023-01-04T15:40:00Z,4.20086089013938e-06,0.0,2.63276140378962e-06,0.0
2023-01-04T15:41:00Z,4.20086089013938e-06,0.0,2.63255098234779e-06,0.0
2023-01-04T15:42:00Z,4.20086089013938e-06,0.0,2.63149887513866e-06,0.0
2023-01-04T15:43:00Z,4.20086089013938e-06,0.0,2.63163915609988e-06,0.0
2023-01-04T15:44:00Z,4.20086089013938e-06,0.0,2.63163915609988e-06,0.0
2023-01-04T15:45:00Z,4.20086089013938e-06,0.0,2.63191971802231e-06,0.0
2023-01-04T15:46:00Z,4.20086089013938e-06,0.0,2.63163915609988e-06,0.0
2023-01-04T15:47:00Z,4.20086089013938e-06,0.0,2.63135859417744e-06,0.0
2023-01-04T15:48:00Z,4.20086089013938e-06,0.0,2.63163915609988e-06,0.0
2023-01-04T15:49:00Z,4.20086089013938e-06,0.0,2.63086761081318e-06,0.0
2023-01-04T15:50:00Z,4.20086089013938e-06,0.0,2.63149887513866e-06,0.0
2023-01-04T15:51:00Z,4.20086089013938e-06,0.0,2.63255098234779e-06,0.0
2023-01-04T15:52:00Z,4.20086089013938e-06,0.0,2.6317794370611e-06,0.0
2023-01-04T15:53:00Z,4.20086089013938e-06,0.0,2.63149887513866e-06,0.0
2023-01-04T15:54:00Z,4.20086089013938e-06,0.267525249314206,2.63135859417744e-06,0.0
2023-01-04T15:55:00Z,4.20086089013938e-06,0.0,2.63241070138658e-06,0.0
2023-01-04T15:56:00Z,4.20086089013938e-06,0.273083820928973,2.6317794370611e-06,0.0
2023-01-04T15:57:00Z,4.20086089013938e-06,0.273083820928973,2.63191971802231e-06,0.0
2023-01-04T15:58:00Z,4.20086089013938e-06,0.293272963939318,2.63269126330901e-06,0.0
2023-01-04T15:59:00Z,4.20086089013938e-06,0.273083820928973,2.63191971802231e-06,0.0
2023-01-04T16:00:00Z,4.41182115318131e-06,0.273083820928973,2.63114817273562e-06,0.0
2023-01-04T16:01:00Z,4.41182115318131e-06,0.0,1.74972442926964e-06,0.0
2023-01-04T16:02:00Z,4.41182115318131e-06,0.0,1.74818133869624e-06,0.0
2023-01-04T16:03:00Z,4.41182115318131e-06,0.0,1.74804105773503e-06,0.0
2023-01-04T16:04:00Z,4.41182115318131e-06,0.0,1.74881260302172e-06,0.0
2023-01-04T16:05:00Z,4.41182115318131e-06,0.0,1.74881260302172e-06,0.0
2023-01-04T16:06:00Z,4.41182115318131e-06,0.0,1.74818133869624e-06,0.0
2023-01-04T16:07:00Z,4.41182115318131e-06,0.0,1.74832161965746e-06,0.0
2023-01-04T16:08:00Z,4.41182115318131e-06,0.0,1.74832161965746e-06,0.0
2023-01-04T16:09:00Z,4.41182115318131e-06,0.0,1.74832161965746e-06,0.0
2023-01-04T16:10:00Z,4.41182115318131e-06,0.0,1.22573204979433e-06,0.0
2023-01-04T16:11:00Z,4.41182115318131e-06,0.0541068886448681,1.22545148787189e-06,0.0
2023-01-04T16:12:00Z,4.41182115318131e-06,0.0,1.22503064498824e-06,0.0
2023-01-04T16:13:00Z,4.41182115318131e-06,0.0,1.22503064498824e-06,0.0
2023-01-04T16:14:00Z,4.41182115318131e-06,0.0,1.22615289267798e-06,0.0
2023-01-04T16:15:00Z,4.41182115318131e-06,0.0,1.22489036402702e-06,0.0
2023-01-04T16:16:00Z,4.41182115318131e-06,0.0,1.22678415700346e-06,0.0
2023-01-04T16:17:00Z,4.41182115318131e-06,0.0,1.22566190931372e-06,0.0
2023-01-04T16:18:00Z,4.41182115318131e-06,0.0,1.22594247123615e-06,0.0
2023-01-04T16:19:00Z,4.41182115318131e-06,0.0,1.22580219027494e-06,0.0
2023-01-04T16:20:00Z,4.41182115318131e-06,0.0,1.22580219027494e-06,0.0
2023-01-04T16:21:00Z,4.41182115318131e-06,0.0,1.22657373556163e-06,0.0
2023-01-04T16:22:00Z,4.41182115318131e-06,0.0,1.22538134739128e-06,0.0
2023-01-04T16:23:00Z,4.41182115318131e-06,0.0,1.22601261171676e-06,0.0
2023-01-04T16:24:00Z,4.41182115318131e-06,0.105042265997087,1.22601261171676e-06,0.0
2023-01-04T16:25:00Z,4.41182115318131e-06,0.0,1.22580219027494e-06,0.0
2023-01-04T16:26:00Z,4.41182115318131e-06,0.0,1.2255216283525e-06,0.0
2023-01-04T16:27:00Z,4.41182115318131e-06,0.0,1.22643345460042e-06,0.0
2023-01-04T16:28:00Z,4.41182115318131e-06,0.0,1.22643345460042e-06,0.0
2023-01-04T16:29:00Z,4.41182115318131e-06,0.0,1.22657373556163e-06,0.0
2023-01-04T16:30:00Z,4.41182115318131e-06,0.0,1.22580219027494e-06,0.0
2023-01-04T16:31:00Z,4.41182115318131e-06,0.0,1.2262931736392e-06,0.0
2023-01-04T16:32:00Z,4.41182115318131e-06,0.0,1.22538134739128e-06,0.0
2023-01-04T16:33:00Z,4.41182115318131e-06,0.0,1.22671401652285e-06,0.0
2023-01-04T16:34:00Z,4.41182115318131e-06,0.0,2.45459327006227e-06,0.0
2023-01-04T16:35:00Z,4.41182115318131e-06,0.0,2.45459327006227e-06,0.0
2023-01-04T16:36:00Z,4.41182115318131e-06,0.0,2.29390142898728e-06,0.0
2023-01-04T16:37:00Z,4.41182115318131e-06,0.0,2.26668692251102e-06,0.0
2023-01-04T16:38:00Z,4.41182115318131e-06,0.0,2.25279910735046e-06,0.0
2023-01-04T16:39:00Z,4.41182115318131e-06,0.0,2.25279910735046e-06,0.0
2023-01-04T16:40:00Z,4.41182115318131e-06,0.0,2.93384733588985e-06,0.0
2023-01-04T16:41:00Z,4.41182115318131e-06,0.0,2.85233052184541e-06,0.0
2023-01-04T16:42:00Z,4.41182115318131e-06,0.0,2.89564339991948e-06,0.0
2023-01-04T16:43:00Z,4.41182115318131e-06,0.0178940186603442,2.89564339991948e-06,0.0
2023-01-04T16:44:00Z,4.41182115318131e-06,0.0,2.24149970218398e-06,0.0
2023-01-04T16:45:00Z,4.41182115318131e-06,0.0,1.85522023729772e-06,0.0
2023-01-04T16:46:00Z,4.41182115318131e-06,0.0,1.84924245827293e-06,0.0
2023-01-04T16:47:00Z,4.41182115318131e-06,0.0,1.8450204538595e-06,0.0
2023-01-04T16:48:00Z,4.41182115318131e-06,0.0,1.84233022703873e-06,0.0
2023-01-04T16:49:00Z,4.41182115318131e-06,0.0,1.83354004100113e-06,0.0
2023-01-04T16:50:00Z,4.41182115318131e-06,0.0,1.83354004100113e-06,0.0
2023-01-04T16:51:00Z,4.41182115318131e-06,0.0,1.82235376564208e-06,0.0
2023-01-04T16:52:00Z,4.41182115318131e-06,0.0,1.82263432756452e-06,0.0
2023-01-04T16:53:00Z,4.41182115318131e-06,0.0,1.81080094970695e-06,0.0
2023-01-04T16:54:00Z,4.41182115318131e-06,0.0,1.81080094970695e-06,0.0
2023-01-04T16:55:00Z,4.41182115318131e-06,0.0,1.80341357328153e-06,0.0
2023-01-04T16:56:00Z,4.41182115318131e-06,0.0,1.79741995608369e-06,0.0
2023-01-04T16:57:00Z,4.41182115318131e-06,0.0,1.7910892120597e-06,0.0
2023-01-04T16:58:00Z,4.41182115318131e-06,0.0,1.7910892120597e-06,0.0
2023-01-04T16:59:00Z,4.41182115318131e-06,0.0291178550521668,1.22538134739128e-06,0.0
2023-01-04T17:00:00Z,4.5952648601743e-06,0.0,1.22594247123615e-06,0.0
2023-01-04T17:01:00Z,4.5952648601743e-06,0.0,1.2255216283525e-06,0.0
2023-01-04T17:02:00Z,4.5952648601743e-06,0.0,1.22594247123615e-06,0.0
2023-01-04T17:03:00Z,4.5952648601743e-06,0.0,1.22573204979433e-06,0.0
2023-01-04T17:04:00Z,4.5952648601743e-06,0.0,1.22587233075554e-06,0.0
2023-01-04T17:05:00Z,4.5952648601743e-06,0.0,1.2262931736392e-06,0.0
2023-01-04T17:06:00Z,4.5952648601743e-06,0.0,1.22566190931372e-06,0.0
2023-01-04T17:07:00Z,4.5952648601743e-06,0.0,1.22601261171676e-06,0.0
2023-01-04T17:08:00Z,4.5952648601743e-06,0.0,1.22580219027494e-06,0.0
2023-01-04T17:09:00Z,4.5952648601743e-06,0.0237948464966575,1.2255216283525e-06,0.0
2023-01-04T17:10:00Z,4.5952648601743e-06,0.0,1.2255216283525e-06,0.0
2023-01-04T17:11:00Z,4.5952648601743e-06,0.0,1.22566190931372e-06,0.0
2023-01-04T17:12:00Z,4.5952648601743e-06,0.0,1.22566190931372e-06,0.0
2023-01-04T17:13:00Z,4.5952648601743e-06,0.0,1.22460980210458e-06,0.0
2023-01-04T17:14:00Z,4.5952648601743e-06,0.0,1.22538134739128e-06,0.0
2023-01-04T17:15:00Z,4.5952648601743e-06,0.0,1.2262931736392e-06,0.0
2023-01-04T17:16:00Z,4.5952648601743e-06,0.0,1.22594247123615e-06,0.0
2023-01-04T17:17:00Z,4.5952648601743e-06,0.0,1.22594247123615e-06,0.0
2023-01-04T17:18:00Z,4.5952648601743e-06,0.0,1.22615289267798e-06,0.0
2023-01-04T17:19:00Z,4.5952648601743e-06,0.0,1.22594247123615e-06,0.0
2023-01-04T17:20:00Z,4.5952648601743e-06,0.0,1.22678415700346e-06,0.0
2023-01-04T17:21:00Z,4.5952648601743e-06,0.0,1.22510078546885e-06,0.0
2023-01-04T17:22:00Z,4.5952648601743e-06,0.0,1.22580219027494e-06,0.0
2023-01-04T17:23:00Z,4.5952648601743e-06,0.0,1.22545148787189e-06,0.0
2023-01-04T17:24:00Z,4.5952648601743e-06,0.0,1.22615289267798e-06,0.0
2023-01-04T17:25:00Z,4.5952648601743e-06,0.0,1.22643345460042e-06,0.0
2023-01-04T17:26:00Z,4.5952648601743e-06,0.0,1.22594247123615e-06,0.0
2023-01-04T17:27:00Z,4.5952648601743e-06,0.0,1.2255216283525e-06,0.0
2023-01-04T17:28:00Z,4.5952648601743e-06,0.0367670673213321,1.22566190931372e-06,0.0
2023-01-04T17:29:00Z,4.5952648601743e-06,0.0,1.22699457844529e-06,0.0
2023-01-04T17:30:00Z,4.5952648601743e-06,0.0,1.22566190931372e-06,0.0
2023-01-04T17:31:00Z,4.5952648601743e-06,0.0,1.22615289267798e-06,0.0
2023-01-04T17:32:00Z,4.5952648601743e-06,0.0,1.22566190931372e-06,0.0
2023-01-04T17:33:00Z,4.5952648601743e-06,0.0,1.22643345460042e-06,0.0
2023-01-04T17:34:00Z,4.5952648601743e-06,0.0,1.22587233075554e-06,0.0
2023-01-04T17:35:00Z,4.5952648601743e-06,0.0,1.22517092594945e-06,0.0
2023-01-04T17:36:00Z,4.5952648601743e-06,0.0,1.2262931736392e-06,0.0
2023-01-04T17:37:00Z,4.5952648601743e-06,0.0,1.2270647189259e-06,0.0
2023-01-04T17:38:00Z,4.5952648601743e-06,0.0,1.22566190931372e-06,0.0
2023-01-04T17:39:00Z,4.5952648601743e-06,0.0,1.22643345460042e-06,0.0
2023-01-04T17:40:00Z,4.5952648601743e-06,0.0,1.22643345460042e-06,0.0
2023-01-04T17:41:00Z,4.5952648601743e-06,0.0,1.22678415700346e-06,0.0
2023-01-04T17:42:00Z,4.5952648601743e-06,0.0,1.22615289267798e-06,0.0
2023-01-04T17:43:00Z,4.5952648601743e-06,0.0,1.8780385194571e-06,0.0
2023-01-04T17:44:00Z,4.5952648601743e-06,0.0,2.44126657874658e-06,0.0
2023-01-04T17:45:00Z,4.5952648601743e-06,0.0,2.30554474876835e-06,0.0
2023-01-04T17:46:00Z,4.5952648601743e-06,0.0323284056122182,2.27103563230877e-06,0.0
2023-01-04T17:47:00Z,4.5952648601743e-06,0.0,2.25174700014133e-06,0.0
2023-01-04T17:48:00Z,4.5952648601743e-06,0.0,2.24311972102643e-06,0.0
2023-01-04T17:49:00Z,4.5952648601743e-06,0.0,2.24578505928957e-06,0.0
2023-01-04T17:50:00Z,4.5952648601743e-06,0.0,2.24340028294887e-06,0.0
2023-01-04T17:51:00Z,4.5952648601743e-06,0.0,2.35569971759602e-06,0.0
2023-01-04T17:52:00Z,4.5952648601743e-06,0.0,2.22614572471908e-06,0.0
2023-01-04T17:53:00Z,4.5952648601743e-06,0.0,1.232605816894e-06,0.0
2023-01-04T17:54:00Z,4.5952648601743e-06,0.0,1.22601261171676e-06,0.0
2023-01-04T17:55:00Z,4.5952648601743e-06,0.0,1.93252409731333e-06,0.0
2023-01-04T17:56:00Z,4.5952648601743e-06,0.0,1.91358390495278e-06,0.0
2023-01-04T17:57:00Z,4.5952648601743e-06,0.0,1.90139982469216e-06,0.0
2023-01-04T17:58:00Z,4.5952648601743e-06,0.0,1.88428781001974e-06,0.0
2023-01-04T17:59:00Z,4.5952648601743e-06,0.0,1.8743708511001e-06,0.0
2023-01-04T18:00:00Z,4.64112578692254e-06,0.0,1.86691333419407e-06,0.0
2023-01-04T18:01:00Z,4.64112578692254e-06,0.0,1.86119801632252e-06,0.0
2023-01-04T18:02:00Z,4.64112578692254e-06,0.0,1.85289881364918e-06,0.0
2023-01-04T18:03:00Z,4.64112578692254e-06,0.0,1.84551143722376e-06,0.0
2023-01-04T18:04:00Z,4.64112578692254e-06,0.0,1.84064233031182e-06,0.0
2023-01-04T18:05:00Z,4.64112578692254e-06,0.0,1.83086338975725e-06,0.0
2023-01-04T18:06:00Z,4.64112578692254e-06,0.0,1.82179264179721e-06,0.0
2023-01-04T18:07:00Z,4.64112578692254e-06,0.0,1.8183942223819e-06,0.0
2023-01-04T18:08:00Z,4.64112578692254e-06,0.0,1.80637078644785e-06,0.0
2023-01-04T18:09:00Z,4.64112578692254e-06,0.0,1.80728261269576e-06,0.0
2023-01-04T18:10:00Z,4.64112578692254e-06,0.0,1.80067356934549e-06,0.0
2023-01-04T18:11:00Z,4.64112578692254e-06,0.0,1.79523881339637e-06,0.0
2023-01-04T18:12:00Z,4.64112578692254e-06,0.0,1.79045342254192e-06,0.0
2023-01-04T18:13:00Z,4.64112578692254e-06,0.0,1.22566190931372e-06,0.0
2023-01-04T18:14:00Z,4.64112578692254e-06,0.0,1.22566190931372e-06,0.0
2023-01-04T18:15:00Z,4.64112578692254e-06,0.0,1.22601261171676e-06,0.0
2023-01-04T18:16:00Z,4.64112578692254e-06,0.0,1.2270647189259e-06,0.0
2023-01-04T18:17:00Z,4.64112578692254e-06,0.0,1.22615289267798e-06,0.0
2023-01-04T18:18:00Z,4.64112578692254e-06,0.0,1.22657373556163e-06,0.0
2023-01-04T18:19:00Z,4.64112578692254e-06,0.0,1.2255216283525e-06,0.0
2023-01-04T18:20:00Z,4.64112578692254e-06,0.0,1.2255216283525e-06,0.0
2023-01-04T18:21:00Z,4.64112578692254e-06,0.0,1.22594247123615e-06,0.0
2023-01-04T18:22:00Z,4.64112578692254e-06,0.0,1.22566190931372e-06,0.0
2023-01-04T18:23:00Z,4.64112578692254e-06,0.0,1.22671401652285e-06,0.0
2023-01-04T18:24:00Z,4.64112578692254e-06,0.0,1.2255216283525e-06,0.0
2023-01-04T18:25:00Z,4.64112578692254e-06,0.0,1.22643345460042e-06,0.0
2023-01-04T18:26:00Z,4.64112578692254e-06,0.0,1.22482022354641e-06,0.0
2023-01-04T18:27:00Z,4.64112578692254e-06,0.0,1.2262931736392e-06,0.0
2023-01-04T18:28:00Z,4.64112578692254e-06,0.0,1.34202270404773e-06,0.0
2023-01-04T18:29:00Z,4.64112578692254e-06,0.0,1.34321509221809e-06,0.0
2023-01-04T18:30:00Z,4.64112578692254e-06,0.0,1.34160186116408e-06,0.0
2023-01-04T18:31:00Z,4.64112578692254e-06,0.0,1.22503064498824e-06,0.0
2023-01-04T18:32:00Z,4.64112578692254e-06,0.0,1.22510078546885e-06,0.0
2023-01-04T18:33:00Z,4.64112578692254e-06,0.0,1.2255216283525e-06,0.0
2023-01-04T18:34:00Z,4.64112578692254e-06,0.0,1.22538134739128e-06,0.0
2023-01-04T18:35:00Z,4.64112578692254e-06,0.0,1.22615289267798e-06,0.0
2023-01-04T18:36:00Z,4.64112578692254e-06,0.0,1.22594247123615e-06,0.0
2023-01-04T18:37:00Z,4.64112578692254e-06,0.0,1.2255216283525e-06,0.0
2023-01-04T18:38:00Z,4.64112578692254e-06,0.0,1.22580219027494e-06,0.0
2023-01-04T18:39:00Z,4.64112578692254e-06,0.0,1.3051310738436e-06,0.0
2023-01-04T18:40:00Z,4.64112578692254e-06,0.0,1.34040494780143e-06,0.0
2023-01-04T18:41:00Z,4.64112578692254e-06,0.0,1.22615289267798e-06,0.0
2023-01-04T18:42:00Z,4.64112578692254e-06,0.0,1.22573204979433e-06,0.0
2023-01-04T18:43:00Z,4.64112578692254e-06,0.0,1.22559176883311e-06,0.0
2023-01-04T18:44:00Z,4.64112578692254e-06,0.0,1.2255216283525e-06,0.0
2023-01-04T18:45:00Z,4.64112578692254e-06,0.0,1.22643345460042e-06,0.0
2023-01-04T18:46:00Z,4.64112578692254e-06,0.0,1.22566190931372e-06,0.0
2023-01-04T18:47:00Z,4.64112578692254e-06,0.0,1.22615289267798e-06,0.0
2023-01-04T18:48:00Z,4.64112578692254e-06,0.0,1.22615289267798e-06,0.0
2023-01-04T18:49:00Z,4.64112578692254e-06,0.0,1.92709160396036e-06,0.0
2023-01-04T18:50:00Z,4.64112578692254e-06,0.0,1.83740681781921e-06,0.0
2023-01-04T18:51:00Z,4.64112578692254e-06,0.0,1.89274539442349e-06,0.0
2023-01-04T18:52:00Z,4.64112578692254e-06,0.0,1.87781904763068e-06,0.0
2023-01-04T18:53:00Z,4.64112578692254e-06,0.0,2.43242209040141e-06,0.0
