timeindex,profile_heat,profile_hotwater,profile_load,profile_STH_load
2023-01-05T05:01:00Z,4.37639963704419e-06,0.0,7.58638594315453e-06,0.0
2023-01-05T05:02:00Z,4.37639963704419e-06,0.0,7.58377183917672e-06,0.0
2023-01-05T05:03:00Z,4.37639963704419e-06,0.0,3.56207925727359e-06,0.0
2023-01-05T05:04:00Z,4.37639963704419e-06,0.0,2.7778980011338e-07,0.0
2023-01-05T05:05:00Z,4.37639963704419e-06,0.0,2.31067685230307e-06,0.0
2023-01-05T05:06:00Z,4.37639963704419e-06,0.0,7.61405332437478e-06,0.0
2023-01-05T05:07:00Z,4.37639963704419e-06,0.0,7.60531865634927e-06,0.0
2023-01-05T05:08:00Z,4.37639963704419e-06,0.0,7.58213476741653e-06,0.0
2023-01-05T05:09:00Z,4.37639963704419e-06,0.0,7.57513704555567e-06,0.0
2023-01-05T05:10:00Z,4.37639963704419e-06,0.0,4.96820014186082e-06,0.0
2023-01-05T05:11:00Z,4.37639963704419e-06,0.0,2.7429419595701e-07,0.0
2023-01-05T05:12:00Z,4.37639963704419e-06,0.0,1.32171615689849e-06,0.0
2023-01-05T05:13:00Z,4.37639963704419e-06,0.0,7.6040246314566e-06,0.0
2023-01-05T05:14:00Z,4.37639963704419e-06,0.0,7.59966923894873e-06,0.0
2023-01-05T05:15:00Z,4.37639963704419e-06,0.0,7.60456525595035e-06,0.0
2023-01-05T05:16:00Z,4.37639963704419e-06,0.0,7.59520962967098e-06,0.0
2023-01-05T05:17:00Z,4.37639963704419e-06,0.0,5.67501564464415e-06,0.0
2023-01-05T05:18:00Z,4.37639963704419e-06,0.0,2.74111816609721e-07,0.0
2023-01-05T05:19:00Z,4.37639963704419e-06,0.0,4.66545911009216e-07,0.0
2023-01-05T05:20:00Z,4.37639963704419e-06,0.0,7.36392656311625e-06,0.0
2023-01-05T05:21:00Z,4.37639963704419e-06,0.0,7.60054639676188e-06,0.0
2023-01-05T05:22:00Z,4.37639963704419e-06,0.0,7.58143564658526e-06,0.0
2023-01-05T05:23:00Z,4.37639963704419e-06,0.0,7.02087535323135e-06,0.0
2023-01-05T05:24:00Z,4.37639963704419e-06,0.0,7.57173263107295e-06,0.0
2023-01-05T05:25:00Z,4.37639963704419e-06,0.0,7.56861481270739e-06,0.0
2023-01-05T05:26:00Z,4.37639963704419e-06,0.0,7.5639554546207e-06,0.0
2023-01-05T05:27:00Z,4.37639963704419e-06,0.0,7.5658921495943e-06,0.0
2023-01-05T05:28:00Z,4.37639963704419e-06,0.0,7.55823873055628e-06,0.0
2023-01-05T05:29:00Z,4.37639963704419e-06,0.0,7.55396801417393e-06,0.0
2023-01-05T05:30:00Z,4.37639963704419e-06,0.0,7.56136523365266e-06,0.0
2023-01-05T05:31:00Z,4.37639963704419e-06,0.0,7.53858084233779e-06,0.0
2023-01-05T05:32:00Z,4.37639963704419e-06,0.0,7.5452615715236e-06,0.0
2023-01-05T05:33:00Z,4.37639963704419e-06,0.0,7.52702363679471e-06,0.0
2023-01-05T05:34:00Z,4.37639963704419e-06,0.0,4.68239433519755e-07,0.0
2023-01-05T05:35:00Z,4.37639963704419e-06,0.0,2.39066756555087e-07,0.0
2023-01-05T05:36:00Z,4.37639963704419e-06,0.0,2.38326383252403e-07,0.0
2023-01-05T05:37:00Z,4.37639963704419e-06,0.0,2.38797529899566e-07,0.0
2023-01-05T05:38:00Z,4.37639963704419e-06,0.0,2.38662916571805e-07,0.0
2023-01-05T05:39:00Z,4.37639963704419e-06,0.0,1.12536090653228e-06,0.0
2023-01-05T05:40:00Z,4.37639963704419e-06,0.0,1.52488457859556e-06,0.0
2023-01-05T05:41:00Z,4.37639963704419e-06,0.0,1.42695338264956e-06,0.0
2023-01-05T05:42:00Z,4.37639963704419e-06,0.0,1.40164607703053e-06,0.0
2023-01-05T05:43:00Z,4.37639963704419e-06,0.0,1.58497205997911e-06,0.0
2023-01-05T05:44:00Z,4.37639963704419e-06,0.0,1.57797216693555e-06,0.0
2023-01-05T05:45:00Z,4.37639963704419e-06,0.0,1.58214518009614e-06,0.0
2023-01-05T05:46:00Z,4.37639963704419e-06,0.0,2.23277264563556e-06,0.0
2023-01-05T05:47:00Z,4.37639963704419e-06,0.0,2.22419430276486e-06,0.0
2023-01-05T05:48:00Z,4.37639963704419e-06,0.0,2.02242629391305e-06,0.0
2023-01-05T05:49:00Z,4.37639963704419e-06,0.0,1.22600173849514e-06,0.0
2023-01-05T05:50:00Z,4.37639963704419e-06,0.0,1.22033060926754e-06,0.0
2023-01-05T05:51:00Z,4.37639963704419e-06,0.0,1.21288996613469e-06,0.0
2023-01-05T05:52:00Z,4.37639963704419e-06,0.0,1.20391212564613e-06,0.0
2023-01-05T05:53:00Z,4.37639963704419e-06,0.0,2.04546688478721e-06,0.0
2023-01-05T05:54:00Z,4.37639963704419e-06,0.0,2.03802624165437e-06,0.0
2023-01-05T05:55:00Z,4.37639963704419e-06,0.0,2.03532529036833e-06,0.0
2023-01-05T05:56:00Z,4.37639963704419e-06,0.0,2.02493183875557e-06,0.0
2023-01-05T05:57:00Z,4.37639963704419e-06,0.0,2.01620802664358e-06,0.0
2023-01-05T05:58:00Z,4.37639963704419e-06,0.0,2.01276453087215e-06,0.0
2023-01-05T05:59:00Z,4.37639963704419e-06,0.0,2.00547369934601e-06,0.0
2023-01-05T06:00:00Z,5.63656828253236e-06,0.0,1.99904699853679e-06,0.0
2023-01-05T06:01:00Z,5.63656828253236e-06,0.0,2.36908818063773e-06,0.0
2023-01-05T06:02:00Z,5.63656828253236e-06,0.0,1.99114606467031e-06,0.0
2023-01-05T06:03:00Z,5.63656828253236e-06,0.0,1.45308790887951e-06,0.0
2023-01-05T06:04:00Z,5.63656828253236e-06,0.0,1.45295329555175e-06,0.0
2023-01-05T06:05:00Z,5.63656828253236e-06,0.0591640712830694,1.45228022891295e-06,0.0
2023-01-05T06:06:00Z,5.63656828253236e-06,0.0,1.45322252220727e-06,0.0
2023-01-05T06:07:00Z,5.63656828253236e-06,0.0,1.45302060221563e-06,0.0
2023-01-05T06:08:00Z,5.63656828253236e-06,0.0,1.45335713553504e-06,0.0
2023-01-05T06:09:00Z,5.63656828253236e-06,0.0,1.45288598888787e-06,0.0
2023-01-05T06:10:00Z,5.63656828253236e-06,0.0,1.45302060221563e-06,0.0
2023-01-05T06:11:00Z,5.63656828253236e-06,0.0,1.45241484224071e-06,0.0
2023-01-05T06:12:00Z,5.63656828253236e-06,0.0,1.45288598888787e-06,0.0
2023-01-05T06:13:00Z,5.63656828253236e-06,0.0,1.45288598888787e-06,0.0
2023-01-05T06:14:00Z,5.63656828253236e-06,0.0,1.45362636219056e-06,0.0
2023-01-05T06:15:00Z,5.63656828253236e-06,0.0,1.45275137556011e-06,0.0
2023-01-05T06:16:00Z,5.63656828253236e-06,0.0,1.45308790887951e-06,0.0
2023-01-05T06:17:00Z,5.63656828253236e-06,0.0,1.45308790887951e-06,0.0
2023-01-05T06:18:00Z,5.63656828253236e-06,0.0,1.45376097551832e-06,0.0
2023-01-05T06:19:00Z,5.63656828253236e-06,0.0,1.45214561558519e-06,0.0
2023-01-05T06:20:00Z,5.63656828253236e-06,0.0,1.45308790887951e-06,0.0
2023-01-05T06:21:00Z,5.63656828253236e-06,0.0,1.45275137556011e-06,0.0
2023-01-05T06:22:00Z,5.63656828253236e-06,0.0,1.45376097551832e-06,0.0
2023-01-05T06:23:00Z,5.63656828253236e-06,0.0393423230237454,1.45308790887951e-06,0.0
2023-01-05T06:24:00Z,5.63656828253236e-06,0.0,1.45275137556011e-06,0.0
2023-01-05T06:25:00Z,5.63656828253236e-06,0.0,1.45376097551832e-06,0.0
2023-01-05T06:26:00Z,5.63656828253236e-06,0.0,1.45308790887951e-06,0.0
2023-01-05T06:27:00Z,5.63656828253236e-06,0.0,1.45322252220727e-06,0.0
2023-01-05T06:28:00Z,5.63656828253236e-06,0.0,1.45254945556847e-06,0.0
2023-01-05T06:29:00Z,5.63656828253236e-06,0.0,1.45295329555175e-06,0.0
2023-01-05T06:30:00Z,5.63656828253236e-06,0.0,1.45322252220727e-06,0.0
2023-01-05T06:31:00Z,5.63656828253236e-06,0.0,1.45362636219056e-06,0.0
2023-01-05T06:32:00Z,5.63656828253236e-06,0.0,1.45234753557683e-06,0.0
2023-01-05T06:33:00Z,5.63656828253236e-06,0.0,1.45288598888787e-06,0.0
2023-01-05T06:34:00Z,5.63656828253236e-06,0.0,1.45268406889623e-06,0.0
2023-01-05T06:35:00Z,5.63656828253236e-06,0.0584936855658115,1.45342444219892e-06,0.0
2023-01-05T06:36:00Z,5.63656828253236e-06,0.0,1.72668949755337e-06,0.0
2023-01-05T06:37:00Z,5.63656828253236e-06,0.0,1.45302060221563e-06,0.0
2023-01-05T06:38:00Z,5.63656828253236e-06,0.0,1.45234753557683e-06,0.0
2023-01-05T06:39:00Z,5.63656828253236e-06,0.0,1.45254945556847e-06,0.0
2023-01-05T06:40:00Z,5.63656828253236e-06,0.0,1.45234753557683e-06,0.0
2023-01-05T06:41:00Z,5.63656828253236e-06,0.0,1.45221292224907e-06,0.0
2023-01-05T06:42:00Z,5.63656828253236e-06,0.0,1.45167446893803e-06,0.0
2023-01-05T06:43:00Z,5.63656828253236e-06,0.0,1.45302060221563e-06,0.0
2023-01-05T06:44:00Z,5.63656828253236e-06,0.0,1.4534917488628e-06,0.0
2023-01-05T06:45:00Z,5.63656828253236e-06,0.0,1.45275137556011e-06,0.0
2023-01-05T06:46:00Z,5.63656828253236e-06,0.0,1.45248214890459e-06,0.0
2023-01-05T06:47:00Z,5.63656828253236e-06,0.0,1.81425546726178e-06,0.0
2023-01-05T06:48:00Z,5.63656828253236e-06,0.0,3.31335725122573e-06,0.0
2023-01-05T06:49:00Z,5.63656828253236e-06,0.0,3.16107700978766e-06,0.0
2023-01-05T06:50:00Z,5.63656828253236e-06,0.0,3.09951095298144e-06,0.0
2023-01-05T06:51:00Z,5.63656828253236e-06,0.0,3.06735573710825e-06,0.0
2023-01-05T06:52:00Z,5.63656828253236e-06,0.0,3.04895930604184e-06,0.0
2023-01-05T06:53:00Z,5.63656828253236e-06,0.0,3.03612978743315e-06,0.0
2023-01-05T06:54:00Z,5.63656828253236e-06,0.0,3.03213698243715e-06,0.0
2023-01-05T06:55:00Z,5.63656828253236e-06,0.0,3.00852754169407e-06,0.0
2023-01-05T06:56:00Z,5.63656828253236e-06,0.0,3.00508404592264e-06,0.0
2023-01-05T06:57:00Z,5.63656828253236e-06,0.0,2.52463388086535e-06,0.0
2023-01-05T06:58:00Z,5.63656828253236e-06,0.0,2.02445634974299e-06,0.0
2023-01-05T06:59:00Z,5.63656828253236e-06,0.0,2.01350490417484e-06,0.0
2023-01-05T07:00:00Z,5.24581831493913e-06,0.0528057037115584,2.74313736601362e-06,0.0
2023-01-05T07:01:00Z,5.24581831493913e-06,0.0,2.7417847191879e-06,0.0
2023-01-05T07:02:00Z,5.24581831493913e-06,0.0,2.73380562274401e-06,0.0
2023-01-05T07:03:00Z,5.24581831493913e-06,0.0,2.72847319801852e-06,0.0
2023-01-05T07:04:00Z,5.24581831493913e-06,0.0,2.19115541553041e-06,0.0
2023-01-05T07:05:00Z,5.24581831493913e-06,0.0,2.19021312223608e-06,0.0
2023-01-05T07:06:00Z,5.24581831493913e-06,0.0,2.19196309549697e-06,0.0
2023-01-05T07:07:00Z,5.24581831493913e-06,0.0843151765915848,2.19122272219429e-06,0.0
2023-01-05T07:08:00Z,5.24581831493913e-06,0.0,2.19108810886653e-06,0.0
2023-01-05T07:09:00Z,5.24581831493913e-06,0.0,2.19129002885817e-06,0.0
2023-01-05T07:10:00Z,5.24581831493913e-06,0.0,2.19129002885817e-06,0.0
2023-01-05T07:11:00Z,5.24581831493913e-06,0.0,2.19041504222772e-06,0.0
2023-01-05T07:12:00Z,5.24581831493913e-06,0.0,2.19169386884145e-06,0.0
2023-01-05T07:13:00Z,5.24581831493913e-06,0.0,2.19129002885817e-06,0.0
2023-01-05T07:14:00Z,5.24581831493913e-06,0.0,2.19108810886653e-06,0.0
2023-01-05T07:15:00Z,5.24581831493913e-06,0.343264914788525,2.19081888221101e-06,0.0
2023-01-05T07:16:00Z,5.24581831493913e-06,0.0,2.19041504222772e-06,0.0
2023-01-05T07:17:00Z,5.24581831493913e-06,0.0,2.19081888221101e-06,0.0
2023-01-05T07:18:00Z,5.24581831493913e-06,0.0,2.19129002885817e-06,0.0
2023-01-05T07:19:00Z,5.24581831493913e-06,0.0,2.19155925551369e-06,0.0
2023-01-05T07:20:00Z,5.24581831493913e-06,0.0,2.19095349553877e-06,0.0
2023-01-05T07:21:00Z,5.24581831493913e-06,0.0,2.19135733552205e-06,0.0
2023-01-05T07:22:00Z,5.24581831493913e-06,0.0,2.19081888221101e-06,0.0
2023-01-05T07:23:00Z,5.24581831493913e-06,0.0,2.19169386884145e-06,0.0
2023-01-05T07:24:00Z,5.24581831493913e-06,0.0,2.19155925551369e-06,0.0
2023-01-05T07:25:00Z,5.24581831493913e-06,0.0,2.19115541553041e-06,0.0
2023-01-05T07:26:00Z,5.24581831493913e-06,0.0,2.19108810886653e-06,0.0
2023-01-05T07:27:00Z,5.24581831493913e-06,0.0,2.19108810886653e-06,0.0
2023-01-05T07:28:00Z,5.24581831493913e-06,0.0,2.19155925551369e-06,0.0
2023-01-05T07:29:00Z,5.24581831493913e-06,0.0,2.19095349553877e-06,0.0
2023-01-05T07:30:00Z,5.24581831493913e-06,0.0,2.19095349553877e-06,0.0
2023-01-05T07:31:00Z,5.24581831493913e-06,0.0,2.19122272219429e-06,0.0
2023-01-05T07:32:00Z,5.24581831493913e-06,0.0,2.19216501548861e-06,0.0
2023-01-05T07:33:00Z,5.24581831493913e-06,0.0,2.19229962881638e-06,0.0
2023-01-05T07:34:00Z,5.24581831493913e-06,0.0,2.19095349553877e-06,0.0
2023-01-05T07:35:00Z,5.24581831493913e-06,0.0,2.19075157554713e-06,0.0
2023-01-05T07:36:00Z,5.24581831493913e-06,0.0,2.19142464218593e-06,0.0
2023-01-05T07:37:00Z,5.24581831493913e-06,0.0,2.19129002885817e-06,0.0
2023-01-05T07:38:00Z,5.24581831493913e-06,0.0,2.19095349553877e-06,0.0
2023-01-05T07:39:00Z,5.24581831493913e-06,0.0,2.19122272219429e-06,0.0
2023-01-05T07:40:00Z,5.24581831493913e-06,0.0,2.19108810886653e-06,0.0
2023-01-05T07:41:00Z,5.24581831493913e-06,0.0,2.19068426888325e-06,0.0
2023-01-05T07:42:00Z,5.24581831493913e-06,0.0,2.19095349553877e-06,0.0
2023-01-05T07:43:00Z,5.24581831493913e-06,0.0,2.19054965555548e-06,0.0
2023-01-05T07:44:00Z,5.24581831493913e-06,0.0,2.19122272219429e-06,0.0
2023-01-05T07:45:00Z,5.24581831493913e-06,0.0,2.19095349553877e-06,0.0
2023-01-05T07:46:00Z,5.24581831493913e-06,0.0,2.19108810886653e-06,0.0
2023-01-05T07:47:00Z,5.24581831493913e-06,0.0,2.19142464218593e-06,0.0
2023-01-05T07:48:00Z,5.24581831493913e-06,0.0,2.19108810886653e-06,0.0
2023-01-05T07:49:00Z,5.24581831493913e-06,0.0697236109488051,2.19155925551369e-06,0.0
2023-01-05T07:50:00Z,5.24581831493913e-06,0.0,2.19203040216085e-06,0.0
2023-01-05T07:51:00Z,5.24581831493913e-06,0.0,2.19129002885817e-06,0.0
2023-01-05T07:52:00Z,5.24581831493913e-06,0.0,2.19108810886653e-06,0.0
2023-01-05T07:53:00Z,5.24581831493913e-06,0.0,2.19142464218593e-06,0.0
2023-01-05T07:54:00Z,5.24581831493913e-06,0.0,2.19142464218593e-06,0.0
2023-01-05T07:55:00Z,5.24581831493913e-06,0.0,2.19129002885817e-06,0.0
2023-01-05T07:56:00Z,5.24581831493913e-06,0.0232244094001229,2.19081888221101e-06,0.0
2023-01-05T07:57:00Z,5.24581831493913e-06,0.0,2.19095349553877e-06,0.0
2023-01-05T07:58:00Z,5.24581831493913e-06,0.0,2.48791049657912e-06,0.0
2023-01-05T07:59:00Z,5.24581831493913e-06,0.0,3.39749275225894e-06,0.0
2023-01-05T08:00:00Z,4.9820620868137e-06,0.0,2.51040829177682e-06,0.0
2023-01-05T08:01:00Z,4.9820620868137e-06,0.0,2.46060136050532e-06,0.0
2023-01-05T08:02:00Z,4.9820620868137e-06,0.0,2.44269778791314e-06,0.0
2023-01-05T08:03:00Z,4.9820620868137e-06,0.0,2.43139026838123e-06,0.0
2023-01-05T08:04:00Z,4.9820620868137e-06,0.0,2.42479421532095e-06,0.0
2023-01-05T08:05:00Z,4.9820620868137e-06,0.0,2.42889992181765e-06,0.0
2023-01-05T08:06:00Z,4.9820620868137e-06,0.0,2.41893853556335e-06,0.0
2023-01-05T08:07:00Z,4.9820620868137e-06,0.0,3.0888656441748e-06,0.0
2023-01-05T08:08:00Z,4.9820620868137e-06,0.0,1.59939088432846e-06,0.0
2023-01-05T08:09:00Z,4.9820620868137e-06,0.0,1.24289136876371e-06,0.0
2023-01-05T08:10:00Z,4.9820620868137e-06,0.0,1.24289136876371e-06,0.0
2023-01-05T08:11:00Z,4.9820620868137e-06,0.0,1.2204652225953e-06,0.0
2023-01-05T08:12:00Z,4.9820620868137e-06,0.0,1.2204652225953e-06,0.0
2023-01-05T08:13:00Z,4.9820620868137e-06,0.0,1.21282265947081e-06,0.0
2023-01-05T08:14:00Z,4.9820620868137e-06,0.0,1.21282265947081e-06,0.0
2023-01-05T08:15:00Z,4.9820620868137e-06,0.0,1.19763523644361e-06,0.0
2023-01-05T08:16:00Z,4.9820620868137e-06,0.0,1.19134097777944e-06,0.0
2023-01-05T08:17:00Z,4.9820620868137e-06,0.0,1.18546792856019e-06,0.0
2023-01-05T08:18:00Z,4.9820620868137e-06,0.0,1.17710019041197e-06,0.0
2023-01-05T08:19:00Z,4.9820620868137e-06,0.0,1.16945762728748e-06,0.0
2023-01-05T08:20:00Z,4.9820620868137e-06,0.0,1.16324370238342e-06,0.0
2023-01-05T08:21:00Z,4.9820620868137e-06,0.0,1.15750092412653e-06,0.0
2023-01-05T08:22:00Z,4.9820620868137e-06,0.0,1.15094178117225e-06,0.0
2023-01-05T08:23:00Z,4.9820620868137e-06,0.0,1.14662329877038e-06,0.0
2023-01-05T08:24:00Z,4.9820620868137e-06,0.0,1.1426413496879e-06,0.0
2023-01-05T08:25:00Z,4.9820620868137e-06,0.0,1.1426413496879e-06,0.0
2023-01-05T08:26:00Z,4.9820620868137e-06,0.0,6.04179353913824e-07,0.0
2023-01-05T08:27:00Z,4.9820620868137e-06,0.0,6.04179353913824e-07,0.0
2023-01-05T08:28:00Z,4.9820620868137e-06,0.0,6.05727407183074e-07,0.0
2023-01-05T08:29:00Z,4.9820620868137e-06,0.0,6.05727407183074e-07,0.0
2023-01-05T08:30:00Z,4.9820620868137e-06,0.0,6.04852420552629e-07,0.0
2023-01-05T08:31:00Z,4.9820620868137e-06,0.0,6.04919727216509e-07,0.0
2023-01-05T08:32:00Z,4.9820620868137e-06,0.0,6.05390873863672e-07,0.0
2023-01-05T08:33:00Z,4.9820620868137e-06,0.0,6.06265860494117e-07,0.0
2023-01-05T08:34:00Z,4.9820620868137e-06,0.0,6.05323567199791e-07,0.0
2023-01-05T08:35:00Z,4.9820620868137e-06,0.0,6.05592793855313e-07,0.0
2023-01-05T08:36:00Z,4.9820620868137e-06,0.0,6.05794713846954e-07,0.0
2023-01-05T08:37:00Z,4.9820620868137e-06,0.0,6.04785113888748e-07,0.0
2023-01-05T08:38:00Z,4.9820620868137e-06,0.0,6.06333167157998e-07,0.0
2023-01-05T08:39:00Z,4.9820620868137e-06,0.0,6.04448580569346e-07,0.0
2023-01-05T08:40:00Z,4.9820620868137e-06,0.0,6.04717807224868e-07,0.0
2023-01-05T08:41:00Z,4.9820620868137e-06,0.0,6.04987033880389e-07,0.0
2023-01-05T08:42:00Z,4.9820620868137e-06,0.0,6.05592793855313e-07,0.0
2023-01-05T08:43:00Z,4.9820620868137e-06,0.0,6.05458180527552e-07,0.0
2023-01-05T08:44:00Z,4.9820620868137e-06,0.0,6.05256260535911e-07,0.0
2023-01-05T08:45:00Z,4.9820620868137e-06,0.0,6.05592793855313e-07,0.0
2023-01-05T08:46:00Z,4.9820620868137e-06,0.0,6.05390873863672e-07,0.0
2023-01-05T08:47:00Z,4.9820620868137e-06,0.0,6.05592793855313e-07,0.0
2023-01-05T08:48:00Z,4.9820620868137e-06,0.0,6.05458180527552e-07,0.0
2023-01-05T08:49:00Z,4.9820620868137e-06,0.0,4.38411725507206e-07,0.0
2023-01-05T08:50:00Z,4.9820620868137e-06,0.0,4.38075192187804e-07,0.0
2023-01-05T08:51:00Z,4.9820620868137e-06,0.0,4.38142498851684e-07,0.0
2023-01-05T08:52:00Z,4.9820620868137e-06,0.0,4.38546338834967e-07,0.0
2023-01-05T08:53:00Z,4.9820620868137e-06,0.0,4.37940578860043e-07,0.0
2023-01-05T08:54:00Z,4.9820620868137e-06,0.0,4.38815565490488e-07,0.0
2023-01-05T08:55:00Z,4.9820620868137e-06,0.0,4.38680952162727e-07,0.0
2023-01-05T08:56:00Z,4.9820620868137e-06,0.0,4.38546338834967e-07,0.0
2023-01-05T08:57:00Z,4.9820620868137e-06,0.0,4.38209805515565e-07,0.0
2023-01-05T08:58:00Z,4.9820620868137e-06,0.0,4.38142498851684e-07,0.0
2023-01-05T08:59:00Z,4.9820620868137e-06,0.0,4.38680952162727e-07,0.0
2023-01-05T09:00:00Z,4.76714960463742e-06,0.0,4.38411725507206e-07,0.0
2023-01-05T09:01:00Z,4.76714960463742e-06,0.0,4.38142498851684e-07,0.0
2023-01-05T09:02:00Z,4.76714960463742e-06,0.0,4.38680952162727e-07,0.0
2023-01-05T09:03:00Z,4.76714960463742e-06,0.0,4.38209805515565e-07,0.0
2023-01-05T09:04:00Z,4.76714960463742e-06,0.0,4.37402125549e-07,0.0
2023-01-05T09:05:00Z,4.76714960463742e-06,0.0,4.38680952162727e-07,0.0
2023-01-05T09:06:00Z,4.76714960463742e-06,0.0,4.38411725507206e-07,0.0
2023-01-05T09:07:00Z,4.76714960463742e-06,0.0,4.38075192187804e-07,0.0
2023-01-05T09:08:00Z,4.76714960463742e-06,0.0,4.37671352204521e-07,0.0
2023-01-05T09:09:00Z,4.76714960463742e-06,0.0,1.497145548346e-06,0.0
2023-01-05T09:10:00Z,4.76714960463742e-06,0.0,1.55765423917449e-06,0.0
2023-01-05T09:11:00Z,4.76714960463742e-06,0.0,1.46147301648939e-06,0.0
2023-01-05T09:12:00Z,4.76714960463742e-06,0.0,1.43535803090379e-06,0.0
2023-01-05T09:13:00Z,4.76714960463742e-06,0.0,1.40500272549373e-06,0.0
2023-01-05T09:14:00Z,4.76714960463742e-06,0.0,1.41523333840355e-06,0.0
2023-01-05T09:15:00Z,4.76714960463742e-06,0.0,1.39901243240837e-06,0.0
2023-01-05T09:16:00Z,4.76714960463742e-06,0.0,1.41388720512594e-06,0.0
2023-01-05T09:17:00Z,4.76714960463742e-06,0.0,1.40762768538506e-06,0.0
2023-01-05T09:18:00Z,4.76714960463742e-06,0.0,1.39133947272601e-06,0.0
2023-01-05T09:19:00Z,4.76714960463742e-06,0.0,4.65199777731608e-07,0.0
2023-01-05T09:20:00Z,4.76714960463742e-06,0.0,4.37671352204521e-07,0.0
2023-01-05T09:21:00Z,4.76714960463742e-06,0.0,4.38075192187804e-07,0.0
2023-01-05T09:22:00Z,4.76714960463742e-06,0.0,4.37940578860043e-07,0.0
2023-01-05T09:23:00Z,4.76714960463742e-06,0.0,4.37940578860043e-07,0.0
2023-01-05T09:24:00Z,4.76714960463742e-06,0.0,4.38411725507206e-07,0.0
2023-01-05T09:25:00Z,4.76714960463742e-06,0.0,4.38075192187804e-07,0.0
2023-01-05T09:26:00Z,4.76714960463742e-06,0.0,4.38075192187804e-07,0.0
2023-01-05T09:27:00Z,4.76714960463742e-06,0.0,4.38209805515565e-07,0.0
2023-01-05T09:28:00Z,4.76714960463742e-06,0.0,4.37873272196163e-07,0.0
2023-01-05T09:29:00Z,4.76714960463742e-06,0.0,4.38277112179445e-07,0.0
2023-01-05T09:30:00Z,4.76714960463742e-06,0.0,1.11226216126807e-06,0.0
2023-01-05T09:31:00Z,4.76714960463742e-06,0.0,1.08860495450546e-06,0.0
2023-01-05T09:32:00Z,4.76714960463742e-06,0.0,1.07773384269743e-06,0.0
2023-01-05T09:33:00Z,4.76714960463742e-06,0.0,1.06422040153641e-06,0.0
2023-01-05T09:34:00Z,4.76714960463742e-06,0.0,1.05524038986514e-06,0.0
2023-01-05T09:35:00Z,4.76714960463742e-06,0.0,1.05186637194029e-06,0.0
2023-01-05T09:36:00Z,4.76714960463742e-06,0.0,1.04435842214357e-06,0.0
2023-01-05T09:37:00Z,4.76714960463742e-06,0.0,1.03808153294104e-06,0.0
2023-01-05T09:38:00Z,4.76714960463742e-06,0.0,1.03139863257253e-06,0.0
2023-01-05T09:39:00Z,4.76714960463742e-06,0.0,1.02483297607013e-06,0.0
2023-01-05T09:40:00Z,4.76714960463742e-06,0.0,1.01592678461086e-06,0.0
2023-01-05T09:41:00Z,4.76714960463742e-06,0.0,1.00612389469408e-06,0.0
2023-01-05T09:42:00Z,4.76714960463742e-06,0.0,1.00200298991844e-06,0.0
2023-01-05T09:43:00Z,4.76714960463742e-06,0.0,9.94577545064536e-07,0.0
2023-01-05T09:44:00Z,4.76714960463742e-06,0.0,9.8789681587873e-07,0.0
2023-01-05T09:45:00Z,4.76714960463742e-06,0.0,9.82414579546535e-07,0.0
2023-01-05T09:46:00Z,4.76714960463742e-06,0.0,9.79509537086149e-07,0.0
2023-01-05T09:47:00Z,4.76714960463742e-06,0.0,9.75460281339795e-07,0.0
2023-01-05T09:48:00Z,4.76714960463742e-06,0.0,4.38277112179445e-07,0.0
2023-01-05T09:49:00Z,4.76714960463742e-06,0.0,4.38209805515565e-07,0.0
2023-01-05T09:50:00Z,4.76714960463742e-06,0.0,4.37671352204521e-07,0.0
2023-01-05T09:51:00Z,4.76714960463742e-06,0.0,4.38075192187804e-07,0.0
2023-01-05T09:52:00Z,4.76714960463742e-06,0.0,4.38680952162727e-07,0.0
2023-01-05T09:53:00Z,4.76714960463742e-06,0.0,4.37536738876761e-07,0.0
2023-01-05T09:54:00Z,4.76714960463742e-06,0.0,4.37267512221239e-07,0.0
2023-01-05T09:55:00Z,4.76714960463742e-06,0.0,4.38950178818249e-07,0.0
2023-01-05T09:56:00Z,4.76714960463742e-06,0.0,4.38075192187804e-07,0.0
2023-01-05T09:57:00Z,4.76714960463742e-06,0.0,4.37738658868402e-07,0.0
2023-01-05T09:58:00Z,4.76714960463742e-06,0.0,4.38950178818249e-07,0.0
2023-01-05T09:59:00Z,4.76714960463742e-06,0.0,4.38815565490488e-07,0.0
2023-01-05T10:00:00Z,4.54246837327131e-06,0.0,4.37940578860043e-07,0.0
2023-01-05T10:01:00Z,4.54246837327131e-06,0.0,4.37873272196163e-07,0.0
2023-01-05T10:02:00Z,4.54246837327131e-06,0.0,4.38277112179445e-07,0.0
2023-01-05T10:03:00Z,4.54246837327131e-06,0.0,4.37671352204521e-07,0.0
2023-01-05T10:04:00Z,4.54246837327131e-06,0.0,4.38075192187804e-07,0.0
2023-01-05T10:05:00Z,4.54246837327131e-06,0.0,4.38075192187804e-07,0.0
2023-01-05T10:06:00Z,4.54246837327131e-06,0.0,4.37940578860043e-07,0.0
2023-01-05T10:07:00Z,4.54246837327131e-06,0.0,4.38209805515565e-07,0.0
2023-01-05T10:08:00Z,4.54246837327131e-06,0.0,4.37940578860043e-07,0.0
2023-01-05T10:09:00Z,4.54246837327131e-06,0.0,4.38411725507206e-07,0.0
